1874,9,-0.489
1874,10,-0.501
1874,11,0.367
1874,12,-1.935
1875,1,0.596
1875,2,-1.291
1875,3,-0.291
1875,4,0.129
1875,5,2.400
1875,6,-0.034
1875,7,-1.913
1875,8,0.995
1875,9,1.351
1875,10,0.244
1875,11,0.880
1875,12,-2.517
1876,1,-2.151
1876,2,0.660
1876,3,-0.872
1876,4,-1.130
1876,5,-1.255
1876,6,-1.593
1876,7,2.656
1876,8,1.077
1876,9,0.464
1876,10,-0.205
1876,11,1.456
1876,12,1.402
1877,1,1.481
1877,2,0.322
1877,3,-0.425
1877,4,0.017
1877,5,0.023
1877,6,0.564
1877,7,0.572
1877,8,0.181
1877,9,-0.929
1877,10,-0.386
1877,11,0.525
1877,12,-0.509
1878,1,-1.282
1878,2,0.320
1878,3,0.558
1878,4,0.952
1878,5,0.098
1878,6,-0.248
1878,7,0.217
1878,8,-0.801
1878,9,1.089
1878,10,-0.277
1878,11,-2.408
1878,12,-0.508
1879,1,0.714
1879,2,-0.140
1879,3,-0.678
1879,4,-2.310
1879,5,-1.328
1879,6,-1.084
1879,7,-0.854
1879,8,-0.071
1879,9,-2.215
1879,10,-0.450
1879,11,1.340
1879,12,-2.252
1880,1,-1.973
1880,2,0.545
1880,3,1.535
1880,4,-1.306
1880,5,-1.121
1880,6,-1.901
1880,7,-1.289
1880,8,-0.689
1880,9,0.557
1880,10,0.391
1880,11,-0.912
1880,12,0.134
1881,1,0.223
1881,2,0.925
1881,3,1.755
1881,4,0.148
1881,5,0.323
1881,6,0.033
1881,7,1.367
1881,8,1.471
1881,9,-0.468
1881,10,-1.255
1881,11,1.537
1881,12,-1.045
1882,1,-0.198
1882,2,0.910
1882,3,0.858
1882,4,-0.151
1882,5,-0.863
1882,6,-0.651
1882,7,-1.269
1882,8,-0.048
1882,9,-2.806
1882,10,-1.359
1882,11,0.054
1882,12,-0.639
1883,1,0.170
1883,2,0.411
1883,3,-2.485
1883,4,-0.784
1883,5,-1.609
1883,6,-2.059
1883,7,-1.802
1883,8,0.421
1883,9,-1.328
1883,10,-1.621
1883,11,0.242
1883,12,-1.852
1884,1,0.799
1884,2,-0.063
1884,3,-0.210
1884,4,-2.399
1884,5,-0.300
1884,6,-0.704
1884,7,-0.271
1884,8,0.825
1884,9,-1.351
1884,10,-1.184
1884,11,-0.537
1884,12,-1.270
1885,1,-1.934
1885,2,1.906
1885,3,-0.936
1885,4,-2.498
1885,5,-0.822
1885,6,-0.431
1885,7,-1.009
1885,8,-1.387
1885,9,-0.975
1885,10,-2.791
1885,11,0.041
1885,12,-0.516
1886,1,-1.914
1886,2,-0.810
1886,3,1.116
1886,4,-0.485
1886,5,-1.195
1886,6,-0.591
1886,7,-0.077
1886,8,-0.002
1886,9,-0.472
1886,10,-2.070
1886,11,-1.438
1886,12,-0.132
1887,1,-0.665
1887,2,-1.334
1887,3,0.438
1887,4,-1.339
1887,5,-0.711
1887,6,2.354
1887,7,0.600
1887,8,0.510
1887,9,-1.310
1887,10,-2.596
1887,11,-0.831
1887,12,-1.701
1888,1,-0.816
1888,2,-3.131
1888,3,-1.942
1888,4,-1.799
1888,5,0.594
1888,6,-0.754
1888,7,-2.217
1888,8,-0.758
1888,9,0.108
1888,10,-0.269
1888,11,-0.288
1888,12,0.636
1889,1,-1.519
1889,2,-0.874
1889,3,-1.573
1889,4,-2.333
1889,5,-1.784
1889,6,-1.822
1889,7,-1.098
1889,8,-0.897
1889,9,0.326
1889,10,-2.292
1889,11,0.560
1889,12,-2.368
1890,1,0.233
1890,2,-1.441
1890,3,-1.888
1890,4,-1.014
1890,5,-2.421
1890,6,1.034
1890,7,-1.089
1890,8,-1.472
1890,9,-0.590
1890,10,0.234
1890,11,-1.056
1890,12,-2.337
1891,1,-2.750
1891,2,0.221
1891,3,-1.167
1891,4,-0.127
1891,5,-1.850
1891,6,-0.311
1891,7,-0.619
1891,8,-1.403
1891,9,-0.574
1891,10,-1.057
1891,11,-0.185
1891,12,0.305
1892,1,-1.062
1892,2,-0.226
1892,3,-0.421
1892,4,-0.159
1892,5,0.233
1892,6,0.494
1892,7,-0.845
1892,8,-0.148
1892,9,0.101
1892,10,-2.203
1892,11,0.246
1892,12,-1.034
1893,1,-1.427
1893,2,0.487
1893,3,2.512
1893,4,1.535
1893,5,1.336
1893,6,1.061
1893,7,0.487
1893,8,1.546
1893,9,-0.809
1893,10,0.063
1893,11,-0.738
1893,12,-0.883
1894,1,-1.213
1894,2,-0.305
1894,3,-0.225
1894,4,-1.338
1894,5,-1.540
1894,6,0.478
1894,7,-0.605
1894,8,-0.148
1894,9,-1.418
1894,10,-0.094
1894,11,0.038
1894,12,0.068
1895,1,-1.858
1895,2,1.123
1895,3,-1.297
1895,4,0.165
1895,5,0.469
1895,6,0.434
1895,7,-0.349
1895,8,0.244
1895,9,1.235
1895,10,0.401
1895,11,2.478
1895,12,1.171
1896,1,-0.527
1896,2,0.236
1896,3,0.583
1896,4,1.560
1896,5,0.099
1896,6,-0.297
1896,7,0.419
1896,8,-0.910
1896,9,-0.488
1896,10,-3.460
1896,11,-2.680
1896,12,-0.520
1897,1,-1.691
1897,2,1.346
1897,3,2.052
1897,4,0.226
1897,5,-0.096
1897,6,1.776
1897,7,1.126
1897,8,-0.410
1897,9,-1.002
1897,10,0.395
1897,11,1.422
1897,12,0.695
1898,1,0.125
1898,2,0.220
1898,3,-1.466
1898,4,-0.621
1898,5,-0.911
1898,6,-0.053
1898,7,1.494
1898,8,1.446
1898,9,1.603
1898,10,0.153
1898,11,-0.454
1898,12,-0.490
1899,1,-0.070
1899,2,1.788
1899,3,0.742
1899,4,2.047
1899,5,0.930
1899,6,0.087
1899,7,1.307
1899,8,1.429
1899,9,0.835
1899,10,2.589
1899,11,1.459
1899,12,0.217
1900,1,-0.711
1900,2,0.804
1900,3,-2.063
1900,4,1.233
1900,5,-0.890
1900,6,0.079
1900,7,1.076
1900,8,-0.572
1900,9,0.609
1900,10,0.098
1900,11,-0.644
1900,12,0.602
1901,1,-0.498
1901,2,-2.632
1901,3,-1.256
1901,4,0.807
1901,5,0.429
1901,6,1.877
1901,7,1.145
1901,8,1.170
1901,9,-1.115
1901,10,-1.510
1901,11,-1.308
1901,12,-1.813
1902,1,-0.209
1902,2,0.021
1902,3,0.916
1902,4,0.247
1902,5,-0.978
1902,6,-1.389
1902,7,-0.199
1902,8,-0.286
1902,9,-0.785
1902,10,-0.982
1902,11,0.292
1902,12,-0.368
1903,1,-0.577
1903,2,1.058
1903,3,0.219
1903,4,1.052
1903,5,-1.452
1903,6,-0.793
1903,7,0.012
1903,8,0.855
1903,9,-1.286
1903,10,-0.327
1903,11,0.571
1903,12,-1.824
1904,1,-0.980
1904,2,-0.494
1904,3,-1.588
1904,4,1.255
1904,5,1.578
1904,6,0.599
1904,7,-0.362
1904,8,0.530
1904,9,-1.340
1904,10,1.274
1904,11,-0.037
1904,12,1.144
1905,1,-0.951
1905,2,-1.025
1905,3,0.767
1905,4,1.221
1905,5,-0.028
1905,6,-1.123
1905,7,0.683
1905,8,-0.823
1905,9,-1.675
1905,10,-1.325
1905,11,-1.820
1905,12,-0.275
1906,1,0.039
1906,2,-1.619
1906,3,-0.539
1906,4,-1.055
1906,5,-0.327
1906,6,1.410
1906,7,0.132
1906,8,1.705
1906,9,0.433
1906,10,-0.127
1906,11,-0.352
1906,12,-1.156
1907,1,-1.152
1907,2,-1.575
1907,3,1.261
1907,4,-0.328
1907,5,-1.575
1907,6,0.350
1907,7,-1.212
1907,8,1.116
1907,9,0.914
1907,10,-2.484
1907,11,-0.534
1907,12,1.060
1908,1,-0.011
1908,2,-0.107
1908,3,-1.528
1908,4,-1.470
1908,5,1.584
1908,6,-0.527
1908,7,-0.049
1908,8,0.096
1908,9,0.183
1908,10,0.668
1908,11,1.075
1908,12,0.419
1909,1,-1.288
1909,2,-1.558
1909,3,-1.531
1909,4,1.544
1909,5,0.691
1909,6,-2.458
1909,7,0.206
1909,8,0.164
1909,9,-1.650
1909,10,0.139
1909,11,-0.428
1909,12,0.977
1910,1,-0.829
1910,2,0.373
1910,3,-1.268
1910,4,-0.691
1910,5,-1.610
1910,6,-0.532
1910,7,-1.291
1910,8,-0.584
1910,9,-0.106
1910,10,-0.523
1910,11,-0.226
1910,12,0.485
1911,1,-2.502
1911,2,0.236
1911,3,-1.478
1911,4,-1.516
1911,5,-0.799
1911,6,-1.412
1911,7,1.470
1911,8,0.848
1911,9,1.801
1911,10,-1.559
1911,11,-0.602
1911,12,1.025
1912,1,-0.406
1912,2,1.535
1912,3,0.733
1912,4,0.386
1912,5,1.259
1912,6,-0.676
1912,7,-2.854
1912,8,-2.634
1912,9,-0.736
1912,10,-1.267
1912,11,-0.448
1912,12,-0.924
1913,1,0.676
1913,2,-0.445
1913,3,-0.091
1913,4,-1.202
1913,5,-0.329
1913,6,1.898
1913,7,0.031
1913,8,-0.963
1913,9,-1.840
1913,10,-1.044
1913,11,0.532
1913,12,-0.983
1914,1,-1.810
1914,2,0.229
1914,3,-0.156
1914,4,0.534
1914,5,-0.020
1914,6,-1.621
1914,7,-1.367
1914,8,-0.028
1914,9,1.299
1914,10,-0.060
1914,11,-0.759
1914,12,-0.019
1915,1,-1.144
1915,2,-0.902
1915,3,0.478
1915,4,-0.915
1915,5,0.329
1915,6,0.173
1915,7,-0.001
1915,8,0.790
1915,9,-0.060
1915,10,-0.967
1915,11,-0.095
1915,12,1.291
1916,1,0.218
1916,2,-1.055
1916,3,-2.384
1916,4,-0.182
1916,5,0.334
1916,6,-0.419
1916,7,-0.907
1916,8,0.020
1916,9,-0.197
1916,10,0.646
1916,11,-0.298
1916,12,0.552
1917,1,-1.506
1917,2,-1.333
1917,3,-2.062
1917,4,-1.091
1917,5,-0.047
1917,6,0.003
1917,7,0.720
1917,8,-1.538
1917,9,1.167
1917,10,-1.452
1917,11,0.269
1917,12,-2.658
1918,1,0.870
1918,2,0.354
1918,3,-0.698
1918,4,-1.456
1918,5,0.642
1918,6,1.027
1918,7,-0.200
1918,8,1.503
1918,9,-1.333
1918,10,-2.560
1918,11,-0.261
1918,12,0.301
1919,1,-0.963
1919,2,1.132
1919,3,-0.849
1919,4,-0.841
1919,5,0.208
1919,6,2.263
1919,7,-0.758
1919,8,2.012
1919,9,-0.042
1919,10,-1.715
1919,11,-1.588
1919,12,-0.545
1920,1,0.157
1920,2,0.998
1920,3,0.080
1920,4,0.819
1920,5,1.627
1920,6,0.523
1920,7,-0.881
1920,8,0.257
1920,9,0.172
1920,10,-1.562
1920,11,-0.056
1920,12,-0.262
1921,1,0.392
1921,2,-0.479
1921,3,0.015
1921,4,0.156
1921,5,-0.325
1921,6,0.958
1921,7,1.442
1921,8,0.107
1921,9,0.085
1921,10,1.469
1921,11,-0.068
1921,12,-0.498
1922,1,-0.275
1922,2,0.090
1922,3,-1.765
1922,4,-1.115
1922,5,2.785
1922,6,0.012
1922,7,-0.599
1922,8,-0.155
1922,9,-1.458
1922,10,-0.303
1922,11,-0.039
1922,12,-0.654
1923,1,-1.776
1923,2,0.042
1923,3,0.723
1923,4,-2.241
1923,5,-0.453
1923,6,0.344
1923,7,0.948
1923,8,1.737
1923,9,-0.678
1923,10,1.181
1923,11,-1.587
1923,12,-1.610
1924,1,-0.005
1924,2,-2.453
1924,3,0.249
1924,4,0.480
1924,5,1.179
1924,6,0.894
1924,7,0.030
1924,8,-0.529
1924,9,-1.250
1924,10,-0.034
1924,11,-0.501
1924,12,0.413
1925,1,0.096
1925,2,-1.407
1925,3,-2.371
1925,4,-0.931
1925,5,-1.362
1925,6,-0.051
1925,7,-1.582
1925,8,0.115
1925,9,-0.359
1925,10,0.251
1925,11,-1.485
1925,12,1.246
1926,1,0.724
1926,2,2.558
1926,3,1.046
1926,4,-0.210
1926,5,-1.368
1926,6,-0.350
1926,7,0.560
1926,8,2.069
1926,9,3.249
1926,10,1.407
1926,11,-0.461
1926,12,-1.040
1927,1,-0.231
1927,2,-0.595
1927,3,-0.353
1927,4,1.286
1927,5,0.990
1927,6,0.580
1927,7,-1.932
1927,8,-0.589
1927,9,-1.354
1927,10,1.121
1927,11,-0.803
1927,12,0.517
1928,1,-0.555
1928,2,1.180
1928,3,-0.038
1928,4,-0.790
1928,5,-1.646
1928,6,0.548
1928,7,2.459
1928,8,0.426
1928,9,0.636
1928,10,-0.411
1928,11,-0.569
1928,12,-1.096
1929,1,-0.686
1929,2,0.462
1929,3,1.292
1929,4,1.182
1929,5,-0.834
1929,6,1.137
1929,7,0.512
1929,8,0.790
1929,9,0.635
1929,10,0.047
1929,11,0.367
1929,12,1.774
1930,1,0.440
1930,2,-1.895
1930,3,0.708
1930,4,-1.816
1930,5,0.305
1930,6,-0.803
1930,7,-1.100
1930,8,1.418
1930,9,0.653
1930,10,1.087
1930,11,1.067
1930,12,1.243
1931,1,0.053
1931,2,-0.136
1931,3,1.355
1931,4,0.396
1931,5,-0.636
1931,6,1.035
1931,7,-0.867
1931,8,-0.972
1931,9,-1.151
1931,10,0.236
1931,11,0.535
1931,12,-1.395
1932,1,-0.442
1932,2,-1.850
1932,3,0.393
1932,4,-1.464
1932,5,-1.022
1932,6,-0.916
1932,7,-1.284
1932,8,0.946
1932,9,-0.080
1932,10,-1.165
1932,11,0.501
1932,12,0.702
1933,1,-1.139
1933,2,-0.667
1933,3,0.371
1933,4,1.866
1933,5,2.071
1933,6,-0.575
1933,7,0.927
1933,8,2.354
1933,9,-0.478
1933,10,-0.626
1933,11,-1.786
1933,12,-2.705
1934,1,-1.604
1934,2,-1.480
1934,3,-1.989
1934,4,-1.644
1934,5,0.711
1934,6,1.238
1934,7,0.812
1934,8,-0.903
1934,9,0.601
1934,10,0.763
1934,11,-2.228
1934,12,2.063
1935,1,-1.595
1935,2,-0.792
1935,3,0.915
1935,4,0.236
1935,5,-2.138
1935,6,-0.514
1935,7,0.796
1935,8,0.014
1935,9,0.633
1935,10,-1.368
1935,11,-0.512
1935,12,0.804
1936,1,1.849
1936,2,1.203
1936,3,-0.278
1936,4,-0.005
1936,5,-1.832
1936,6,-1.838
1936,7,-1.036
1936,8,1.173
1936,9,0.507
1936,10,-1.262
1936,11,-0.870
1936,12,-1.309
1937,1,0.096
1937,2,1.523
1937,3,-1.294
1937,4,0.901
1937,5,-0.059
1937,6,-0.295
1937,7,0.784
1937,8,0.680
1937,9,-0.345
1937,10,-0.554
1937,11,1.259
1937,12,-0.718
1938,1,-0.275
1938,2,-0.494
1938,3,1.901
1938,4,1.231
1938,5,-0.750
1938,6,1.782
1938,7,-0.266
1938,8,-0.093
1938,9,-1.423
1938,10,0.500
1938,11,1.851
1938,12,-0.239
1939,1,1.265
1939,2,0.542
1939,3,-0.525
1939,4,-0.488
1939,5,-0.183
1939,6,-0.912
1939,7,-0.681
1939,8,-0.385
1939,9,0.304
1939,10,-1.291
1939,11,-0.027
1939,12,0.101
1940,1,-0.012
1940,2,1.576
1940,3,2.085
1940,4,0.702
1940,5,-0.490
1940,6,0.008
1940,7,-0.652
1940,8,1.793
1940,9,0.091
1940,10,-1.664
1940,11,-0.456
1940,12,-1.552
1941,1,-1.385
1941,2,0.237
1941,3,-0.254
1941,4,-0.377
1941,5,-1.997
1941,6,0.479
1941,7,0.015
1941,8,0.242
1941,9,1.583
1941,10,1.172
1941,11,-0.972
1941,12,-1.211
1942,1,-0.824
1942,2,-1.889
1942,3,1.011
1942,4,-0.172
1942,5,-0.075
1942,6,0.819
1942,7,0.150
1942,8,-0.227
1942,9,0.095
1942,10,0.756
1942,11,0.008
1942,12,0.601
1943,1,1.184
1943,2,-0.085
1943,3,0.398
1943,4,2.470
1943,5,1.501
1943,6,2.274
1943,7,-0.111
1943,8,1.495
1943,9,-1.278
1943,10,-0.966
1943,11,-1.248
1943,12,-0.382
1944,1,-0.468
1944,2,-1.900
1944,3,0.270
1944,4,1.773
1944,5,1.444
1944,6,1.402
1944,7,-0.079
1944,8,0.616
1944,9,0.449
1944,10,-1.930
1944,11,0.106
1944,12,-0.901
1945,1,-2.804
1945,2,0.981
1945,3,1.608
1945,4,3.909
1945,5,0.435
1945,6,1.736
1945,7,-0.310
1945,8,-0.840
1945,9,0.730
1945,10,1.677
1945,11,1.977
1945,12,1.147
1946,1,-1.053
1946,2,0.685
1946,3,-0.375
1946,4,0.044
1946,5,-2.530
1946,6,-0.231
1946,7,1.152
1946,8,-0.372
1946,9,-0.273
1946,10,0.646
1946,11,0.262
1946,12,-0.766
1947,1,-1.029
1947,2,-0.334
1947,3,0.578
1947,4,1.994
1947,5,-0.620
1947,6,0.795
1947,7,0.410
1947,8,0.750
1947,9,0.324
1947,10,1.266
1947,11,2.288
1947,12,-0.507
1948,1,1.237
1948,2,1.157
1948,3,2.981
1948,4,0.057
1948,5,-0.875
1948,6,1.169
1948,7,-0.238
1948,8,0.278
1948,9,1.468
1948,10,0.856
1948,11,2.427
1948,12,1.700
1949,1,0.352
1949,2,1.241
1949,3,0.311
1949,4,2.832
1949,5,-0.353
1949,6,1.422
1949,7,1.746
1949,8,2.672
1949,9,0.188
1949,10,0.972
1949,11,0.578
1949,12,0.223
1950,1,-0.561
1950,2,0.678
1950,3,1.079
1950,4,0.363
1950,5,-0.266
1950,6,0.784
1950,7,0.883
1950,8,-0.198
1950,9,-0.029
1950,10,0.568
1950,11,1.767
1950,12,-1.195
1951,1,-0.117
1951,2,-1.090
1951,3,-0.034
1951,4,0.265
1951,5,-2.306
1951,6,0.401
1951,7,-0.046
1951,8,-0.872
1951,9,0.373
1951,10,-0.995
1951,11,0.033
1951,12,1.101
1952,1,-1.641
1952,2,-0.012
1952,3,1.870
1952,4,0.197
1952,5,0.303
1952,6,1.006
1952,7,0.128
1952,8,-0.568
1952,9,-1.956
1952,10,0.189
1952,11,0.551
1952,12,0.277
1953,1,-0.788
1953,2,-0.902
1953,3,0.420
1953,4,0.157
1953,5,2.276
1953,6,-0.638
1953,7,0.223
1953,8,1.820
1953,9,0.682
1953,10,-0.661
1953,11,1.613
1953,12,2.173
1954,1,-1.889
1954,2,-1.371
1954,3,-0.552
1954,4,-0.329
1954,5,0.323
1954,6,-0.661
1954,7,0.033
1954,8,-1.171
1954,9,-0.035
1954,10,1.828
1954,11,1.838
1954,12,0.215
1955,1,2.482
1955,2,0.191
1955,3,-0.586
1955,4,2.360
1955,5,1.863
1955,6,0.565
1955,7,-0.017
1955,8,1.013
1955,9,1.029
1955,10,0.370
1955,11,0.639
1955,12,1.878
1956,1,0.507
1956,2,-3.892
1956,3,-0.535
1956,4,-0.507
1956,5,0.493
1956,6,0.065
1956,7,-0.707
1956,8,-1.294
1956,9,-1.427
1956,10,0.212
1956,11,-1.936
1956,12,-1.664
1957,1,-1.802
1957,2,1.158
1957,3,2.069
1957,4,-0.314
1957,5,-0.634
1957,6,-0.591
1957,7,0.772
1957,8,0.843
1957,9,1.168
1957,10,-0.495
1957,11,-0.564
1957,12,-1.870
1958,1,0.031
1958,2,1.683
1958,3,-0.194
1958,4,-0.152
1958,5,0.461
1958,6,-0.858
1958,7,-0.559
1958,8,-0.482
1958,9,0.624
1958,10,0.362
1958,11,0.051
1958,12,0.966
1959,1,1.428
1959,2,-0.271
1959,3,0.254
1959,4,0.000
1959,5,-0.155
1959,6,0.581
1959,7,1.031
1959,8,0.470
1959,9,-0.008
1959,10,-0.179
1959,11,-0.188
1959,12,0.647
1960,1,0.121
1960,2,0.651
1960,3,0.654
1960,4,1.141
1960,5,0.795
1960,6,1.525
1960,7,-0.172
1960,8,-1.033
1960,9,-0.333
1960,10,-1.849
1960,11,0.467
1960,12,-1.023
1961,1,-0.835
1961,2,2.330
1961,3,2.923
1961,4,0.762
1961,5,1.986
1961,6,0.889
1961,7,0.483
1961,8,1.792
1961,9,0.417
1961,10,-0.681
1961,11,-0.256
1961,12,1.672
1962,1,0.415
1962,2,-0.365
1962,3,-0.213
1962,4,0.528
1962,5,0.221
1962,6,1.400
1962,7,-0.514
1962,8,0.817
1962,9,0.874
1962,10,1.753
1962,11,-1.736
1962,12,-0.928
1963,1,-0.047
1963,2,-1.573
1963,3,-0.110
1963,4,0.062
1963,5,0.284
1963,6,-0.516
1963,7,0.240
1963,8,-0.976
1963,9,-0.784
1963,10,1.734
1963,11,0.849
1963,12,-0.588
1964,1,0.095
1964,2,0.746
1964,3,-0.480
1964,4,-0.243
1964,5,2.282
1964,6,0.826
1964,7,0.295
1964,8,0.809
1964,9,2.131
1964,10,-0.408
1964,11,-0.039
1964,12,-1.500
1965,1,-0.594
1965,2,-1.508
1965,3,0.636
1965,4,0.690
1965,5,2.009
1965,6,1.085
1965,7,-1.651
1965,8,0.392
1965,9,-1.921
1965,10,0.401
1965,11,-0.517
1965,12,0.670
1966,1,2.349
1966,2,1.505
1966,3,0.377
1966,4,0.308
1966,5,1.206
1966,6,-0.118
1966,7,-0.153
1966,8,-0.200
1966,9,1.488
1966,10,-1.269
1966,11,-2.162
1966,12,-0.308
1967,1,-0.600
1967,2,0.388
1967,3,1.805
1967,4,0.089
1967,5,-1.626
1967,6,0.475
1967,7,0.159
1967,8,-0.245
1967,9,-0.519
1967,10,0.757
1967,11,-0.075
1967,12,-1.132
1968,1,0.105
1968,2,0.127
1968,3,-0.400
1968,4,-0.739
1968,5,-0.252
1968,6,0.576
1968,7,0.048
1968,8,-0.022
1968,9,-0.807
1968,10,2.124
1968,11,1.174
1968,12,0.281
1969,1,0.837
1969,2,-1.243
1969,3,-0.329
1969,4,-0.418
1969,5,-1.184
1969,6,-0.668
1969,7,1.715
1969,8,0.654
1969,9,-2.011
1969,10,0.848
1969,11,-1.050
1969,12,-1.115
1970,1,1.165
1970,2,-0.267
1970,3,-1.518
1970,4,-0.094
1970,5,0.539
1970,6,-0.636
1970,7,0.442
1970,8,-0.761
1970,9,1.537
1970,10,-0.016
1970,11,2.314
1970,12,-2.514
1971,1,-0.557
1971,2,0.645
1971,3,-1.812
1971,4,-0.482
1971,5,-1.948
1971,6,-1.685
1971,7,0.058
1971,8,-1.552
1971,9,0.416
1971,10,2.309
1971,11,-1.219
1971,12,0.231
1972,1,-1.484
1972,2,-0.513
1972,3,-0.994
1972,4,-0.046
1972,5,-1.624
1972,6,-2.151
1972,7,-0.569
1972,8,-0.773
1972,9,-1.644
1972,10,-1.128
1972,11,0.590
1972,12,-0.048
1973,1,-0.655
1973,2,-0.715
1973,3,-0.259
1973,4,0.394
1973,5,-0.223
1973,6,0.571
1973,7,-0.825
1973,8,1.203
1973,9,-0.397
1973,10,-0.318
1973,11,0.820
1973,12,-1.141
1974,1,1.243
1974,2,-0.410
1974,3,-0.738
1974,4,-1.312
1974,5,0.030
1974,6,-0.023
1974,7,1.111
1974,8,-0.234
1974,9,-1.661
1974,10,-2.663
1974,11,0.061
1974,12,0.275
1975,1,0.750
1975,2,0.941
1975,3,-1.628
1975,4,-0.314
1975,5,-1.213
1975,6,-0.253
1975,7,0.136
1975,8,0.734
1975,9,-1.326
1975,10,0.572
1975,11,0.117
1975,12,-1.707
1976,1,-0.965
1976,2,0.618
1976,3,0.081
1976,4,-1.200
1976,5,0.199
1976,6,2.459
1976,7,0.694
1976,8,0.254
1976,9,-1.454
1976,10,-1.927
1976,11,-1.508
1976,12,0.919
1977,1,-0.139
1977,2,0.903
1977,3,0.716
1977,4,0.625
1977,5,-1.358
1977,6,-2.226
1977,7,-2.119
1977,8,-1.949
1977,9,1.479
1977,10,-0.021
1977,11,-0.213
1977,12,2.434
1978,1,-0.284
1978,2,0.845
1978,3,0.051
1978,4,-1.410
1978,5,-1.406
1978,6,-1.973
1978,7,-0.258
1978,8,0.066
1978,9,2.468
1978,10,0.369
1978,11,0.601
1978,12,1.931
1979,1,0.659
1979,2,0.615
1979,3,-1.396
1979,4,-0.877
1979,5,-0.472
1979,6,0.847
1979,7,0.796
1979,8,0.258
1979,9,0.118
1979,10,-1.381
1979,11,0.056
1979,12,0.882
1980,1,0.209
1980,2,0.785
1980,3,-0.079
1980,4,0.860
1980,5,-0.869
1980,6,-0.274
1980,7,-0.774
1980,8,1.008
1980,9,1.479
1980,10,0.159
1980,11,-0.312
1980,12,-1.015
1981,1,-0.070
1981,2,-0.385
1981,3,1.490
1981,4,-0.546
1981,5,-1.283
1981,6,2.503
1981,7,0.900
1981,8,0.761
1981,9,0.373
1981,10,0.516
1981,11,2.994
1981,12,1.773
1982,1,1.323
1982,2,0.790
1982,3,0.731
1982,4,1.368
1982,5,0.497
1982,6,0.322
1982,7,-1.074
1982,8,0.807
1982,9,0.659
1982,10,-1.042
1982,11,-0.176
1982,12,-0.262
1983,1,-0.253
1983,2,-1.209
1983,3,1.767
1983,4,-0.941
1983,5,-2.087
1983,6,1.474
1983,7,-1.000
1983,8,-0.301
1983,9,1.752
1983,10,1.157
1983,11,2.753
1983,12,0.808
1984,1,0.012
1984,2,-0.733
1984,3,-1.491
1984,4,2.505
1984,5,-3.142
1984,6,-0.034
1984,7,0.114
1984,8,0.215
1984,9,-0.002
1984,10,-0.347
1984,11,0.241
1984,12,0.993
1985,1,-1.486
1985,2,1.752
1985,3,-0.711
1985,4,0.808
1985,5,-1.361
1985,6,0.380
1985,7,0.531
1985,8,0.009
1985,9,2.817
1985,10,1.664
1985,11,-0.155
1985,12,0.685
1986,1,-0.346
1986,2,-0.458
1986,3,-0.395
1986,4,-2.893
1986,5,0.759
1986,6,0.467
1986,7,1.240
1986,8,-0.799
1986,9,0.775
1986,10,1.130
1986,11,0.139
1986,12,0.221
1987,1,-0.329
1987,2,0.120
1987,3,1.447
1987,4,1.233
1987,5,0.862
1987,6,0.825
1987,7,0.756
1987,8,1.429
1987,9,2.731
1987,10,-1.347
1987,11,0.405
1987,12,2.215
1988,1,1.219
1988,2,0.197
1988,3,0.742
1988,4,0.061
1988,5,-0.602
1988,6,-0.659
1988,7,-0.377
1988,8,0.243
1988,9,1.454
1988,10,0.585
1988,11,1.659
1988,12,-0.249
1989,1,-0.264
1989,2,1.079
1989,3,1.569
1989,4,-1.308
1989,5,1.716
1989,6,1.464
1989,7,2.922
1989,8,1.422
1989,9,0.315
1989,10,2.183
1989,11,1.498
1989,12,3.229
1990,1,-0.112
1990,2,2.735
1990,3,2.059
1990,4,-0.379
1990,5,1.969
1990,6,0.755
1990,7,2.349
1990,8,2.018
1990,9,1.569
1990,10,-0.053
1990,11,-0.338
1990,12,-0.579
1991,1,-0.419
1991,2,-1.191
1991,3,0.480
1991,4,-0.176
1991,5,1.311
1991,6,1.178
1991,7,1.400
1991,8,2.335
1991,9,1.632
1991,10,-1.419
1991,11,0.040
1991,12,0.703
1992,1,-1.540
1992,2,0.316
1992,3,1.356
1992,4,1.236
1992,5,2.073
1992,6,-1.496
1992,7,1.302
1992,8,0.985
1992,9,-0.320
1992,10,-1.936
1992,11,1.413
1992,12,1.027
1993,1,-0.256
1993,2,0.456
1993,3,0.683
1993,4,-0.546
1993,5,-1.047
1993,6,0.613
1993,7,1.006
1993,8,0.522
1993,9,-2.065
1993,10,-2.346
1993,11,-0.586
1993,12,0.888
1994,1,0.076
1994,2,-0.331
1994,3,2.458
1994,4,-0.091
1994,5,-0.440
1994,6,1.607
1994,7,0.301
1994,8,0.408
1994,9,-1.235
1994,10,0.724
1994,11,1.769
1994,12,1.588
1995,1,1.120
1995,2,1.595
1995,3,1.599
1995,4,2.103
1995,5,2.224
1995,6,1.232
1995,7,1.221
1995,8,1.947
1995,9,-0.973
1995,10,2.499
1995,11,2.575
1995,12,2.107
1996,1,1.603
1996,2,-0.815
1996,3,0.623
1996,4,1.311
1996,5,-0.115
1996,6,2.494
1996,7,1.070
1996,8,-0.405
1996,9,-0.781
1996,10,0.228
1996,11,0.468
1996,12,0.955
1997,1,0.342
1997,2,2.474
1997,3,4.433
1997,4,3.722
1997,5,0.477
