1984,7,0.129
1984,8,0.125
1984,9,-0.042
1984,10,0.017
1984,11,-0.321
1984,12,-0.606
1985,1,0.296
1985,2,-0.502
1985,3,0.218
1985,4,0.194
1985,5,0.141
1985,6,0.125
1985,7,-0.330
1985,8,0.257
1985,9,-0.065
1985,10,-0.042
1985,11,-0.127
1985,12,0.026
1986,1,0.593
1986,2,0.802
1986,3,0.554
1986,4,0.496
1986,5,0.303
1986,6,0.006
1986,7,-0.002
1986,8,0.177
1986,9,-0.164
1986,10,-0.069
1986,11,-0.162
1986,12,-0.022
1987,1,0.435
1987,2,0.923
1987,3,-0.002
1987,4,0.185
1987,5,0.237
1987,6,0.475
1987,7,0.602
1987,8,0.081
1987,9,0.443
1987,10,0.231
1987,11,-0.015
1987,12,0.725
1988,1,0.734
1988,2,0.209
1988,3,0.668
1988,4,0.568
1988,5,0.565
1988,6,0.643
1988,7,0.475
1988,8,0.753
1988,9,0.661
1988,10,0.617
1988,11,0.201
1988,12,0.593
1989,1,0.005
1989,2,0.415
1989,3,0.554
1989,4,0.278
1989,5,-0.006
1989,6,0.032
1989,7,0.316
1989,8,0.331
1989,9,0.369
1989,10,0.398
1989,11,0.097
1989,12,0.652
1990,1,0.525
1990,2,0.475
1990,3,1.513
1990,4,0.735
1990,5,0.545
1990,6,0.454
1990,7,0.484
1990,8,0.312
1990,9,0.204
1990,10,0.467
1990,11,0.830
1990,12,0.644
1991,1,0.520
1991,2,0.823
1991,3,0.289
1991,4,0.803
1991,5,0.337
1991,6,0.807
1991,7,0.675
1991,8,0.502
1991,9,0.635
1991,10,0.387
1991,11,0.326
1991,12,0.264
1992,1,0.872
1992,2,0.698
1992,3,0.726
1992,4,0.153
1992,5,0.242
1992,6,0.118
1992,7,-0.153
1992,8,-0.048
1992,9,-0.387
1992,10,-0.050
1992,11,-0.213
1992,12,0.283
1993,1,0.558
1993,2,0.528
1993,3,0.678
1993,4,0.256
1993,5,0.206
1993,6,0.068
1993,7,0.288
1993,8,0.040
1993,9,-0.098
1993,10,0.231
1993,11,-0.361
1993,12,0.246
1994,1,0.288
1994,2,-0.435
1994,3,0.475
1994,4,0.582
1994,5,0.398
1994,6,0.677
1994,7,0.366
1994,8,0.167
1994,9,0.469
1994,10,0.621
1994,11,0.663
1994,12,0.300
1995,1,0.832
1995,2,1.410
1995,3,0.704
1995,4,0.550
1995,5,0.261
1995,6,0.704
1995,7,0.795
1995,8,0.814
1995,9,0.539
1995,10,0.716
1995,11,0.645
1995,12,0.325
1996,1,0.143
1996,2,0.751
1996,3,0.258
1996,4,0.262
1996,5,0.289
1996,6,0.226
1996,7,0.511
1996,8,0.768
1996,9,0.247
1996,10,0.134
1996,11,0.447
1996,12,0.528
1997,1,0.434
1997,2,0.540
1997,3,0.740
1997,4,0.450
1997,5,0.296
1997,6,0.669
1997,7,0.242
1997,8,0.422
1997,9,0.633
1997,10,0.729
1997,11,0.728
1997,12,0.630
1998,1,0.630
1998,2,1.600
1998,3,0.771
1998,4,0.954
1998,5,0.995
1998,6,1.051
1998,7,1.003
1998,8,1.054
1998,9,0.611
1998,10,0.563
1998,11,0.279
1998,12,0.860
1999,1,0.792
1999,2,1.453
1999,3,0.266
1999,4,0.418
1999,5,0.427
1999,6,0.584
1999,7,0.538
1999,8,0.528
1999,9,0.658
1999,10,0.615
1999,11,0.482
1999,12,0.768
2000,1,0.203
2000,2,0.952
2000,3,0.967
2000,4,1.129
2000,5,0.607
2000,6,0.607
2000,7,0.526
2000,8,0.707
2000,9,0.506
2000,10,0.096
2000,11,0.216
2000,12,0.049
2001,1,0.584
2001,2,0.497
2001,3,0.975
2001,4,0.816
2001,5,1.004
2001,6,0.654
2001,7,0.844
2001,8,0.599
2001,9,0.694
2001,10,0.529
2001,11,1.188
2001,12,0.698
2002,1,1.287
2002,2,1.463
2002,3,1.514
2002,4,0.804
2002,5,0.963
2002,6,0.613
2002,7,1.024
2002,8,0.725
2002,9,0.895
2002,10,0.582
2002,11,0.786
2002,12,0.204
2003,1,1.221
2003,2,0.850
2003,3,0.776
2003,4,0.718
2003,5,0.877
2003,6,0.537
2003,7,0.641
2003,8,0.858
2003,9,0.858
2003,10,1.005
2003,11,0.610
2003,12,1.324
2004,1,0.788
2004,2,1.260
2004,3,1.075
2004,4,0.835
2004,5,0.287
2004,6,0.440
2004,7,-0.016
2004,8,0.373
2004,9,0.580
2004,10,0.737
2004,11,1.212
2004,12,0.484
2005,1,1.072
2005,2,0.695
2005,3,1.281
2005,4,1.230
2005,5,0.950
2005,6,1.015
2005,7,0.858
2005,8,0.681
2005,9,1.144
2005,10,1.170
2005,11,1.300
2005,12,1.088
2006,1,0.552
2006,2,1.172
2006,3,1.045
2006,4,0.603
2006,5,0.481
2006,6,0.966
2006,7,0.682
2006,8,1.042
2006,9,0.819
2006,10,0.872
2006,11,0.821
2006,12,1.172
2007,1,1.812
2007,2,0.978
2007,3,1.218
2007,4,1.399
2007,5,1.225
2007,6,0.847
2007,7,0.878
2007,8,0.942
2007,9,0.887
2007,10,0.933
2007,11,0.957
2007,12,0.720
2008,1,0.091
2008,2,0.325
2008,3,1.635
2008,4,0.879
2008,5,0.764
2008,6,0.689
2008,7,0.816
2008,8,0.530
2008,9,0.730
2008,10,1.000
2008,11,1.096
2008,12,0.553
2009,1,0.936
2009,2,0.833
2009,3,0.794
2009,4,0.910
2009,5,0.817
2009,6,0.752
2009,7,0.869
2009,8,0.795
2009,9,1.078
2009,10,0.711
2009,11,0.908
2009,12,0.486
2010,1,0.996
2010,2,1.124
2010,3,1.454
2010,4,1.228
2010,5,1.105
2010,6,0.952
2010,7,0.836
2010,8,0.904
2010,9,0.794
2010,10,1.038
2010,11,1.339
2010,12,0.452
2011,1,0.528
2011,2,0.483
2011,3,0.813
2011,4,1.035
2011,5,0.700
2011,6,0.909
2011,7,1.135
2011,8,1.141
2011,9,0.829
2011,10,0.939
2011,11,0.685
2011,12,0.831
2012,1,0.421
2012,2,0.379
2012,3,0.735
2012,4,1.200
2012,5,1.305
2012,6,0.967
2012,7,0.631
2012,8,0.853
2012,9,0.964
2012,10,0.973
2012,11,1.067
2012,12,0.323
2013,1,1.016
2013,2,0.967
2013,3,0.933
2013,4,0.531
2013,5,0.813
2013,6,1.088
2013,7,0.671
2013,8,0.919
2013,9,1.950
